ride_id,rideable_type,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,year,start_time,end_time,date,month
DBDBBD44D05F2F22,electric_bike,Fulton St & Clermont Ave,4386.05,Clinton St & Union St,4266.03,40.684199095,-73.969317794,40.6831164,-73.99785267,member,2024,22:17:54.69,22:27:07.19,2024-02-15,2
D1AE332678F03C05,classic_bike,E 106 St & Madison Ave,7528.31,E 98 St & Park Ave,7443.17,40.7934337,-73.94945003,40.78813,-73.95206,member,2024,19:03:52.90,19:07:20.98,2024-02-05,2
11139B7EAAE29B7E,classic_bike,E 10 St & 2 Ave,5746.02,Lafayette St & E 8 St,5788.13,40.72970805644994,-73.9865979552269,40.73020660529954,-73.99102628231049,member,2024,17:44:21.56,17:48:04.19,2024-02-10,2
A4F7531F2FA3F003,electric_bike,Mott St & Prince St,5561.04,1 Ave & E 6 St,5626.15,40.723084927,-73.994874477,40.72633085971696,-73.98616880178452,member,2024,19:28:49.49,19:36:42.45,2024-02-08,2
E70EEA66D5665850,classic_bike,Eastern Pkwy & Franklin Ave (SW Corner),3919.12,West Drive & Prospect Park West,3651.04,40.670529,-73.958222,40.6610633719006,-73.97945255041122,member,2024,15:56:06.32,16:18:06.97,2024-02-04,2
8DFB813B9F670AB3,electric_bike,E 25 St & 1 Ave,6004.07,E 39 St & Lexington Ave,6389.09,40.738109231,-73.977177143,40.7494985460252,-73.97729203113158,member,2024,15:05:56.10,15:12:08.12,2024-02-13,2
06903BBFD8EE13B1,classic_bike,E 10 St & 2 Ave,5746.02,Lafayette St & E 8 St,5788.13,40.72970805644994,-73.9865979552269,40.73020660529954,-73.99102628231049,member,2024,08:25:37.41,08:28:30.00,2024-02-29,2
15BBB7E52327682A,classic_bike,Stewart Ave & Johnson Ave,5123.07,Montrose Ave & Bushwick Ave,5068.02,40.70869,-73.92587,40.70767788,-73.94016171,member,2024,02:41:08.93,02:46:58.62,2024-02-10,2
2B9D9FDB7102111E,electric_bike,Grand St & Havemeyer St,5267.08,Montrose Ave & Bushwick Ave,5068.02,40.712849855,-73.956951499,40.70767788,-73.94016171,member,2024,17:57:10.11,18:06:49.97,2024-02-11,2
8779DFAD9B11BB8D,electric_bike,Washington Ave & Greene Ave,4419.03,Central Ave & Himrod St,4713.01,40.686532021,-73.965652227,40.69676,-73.92302,member,2024,23:39:32.60,23:54:13.30,2024-02-10,2
9371F5F6F35D80BD,classic_bike,Mott St & Prince St,5561.04,Stanton St & Norfolk St,5445.07,40.72317958,-73.99480012,40.720747,-73.986274,member,2024,10:58:49.11,11:03:43.40,2024-02-29,2
D6CE863417515C40,classic_bike,Mott St & Prince St,5561.04,Stanton St & Norfolk St,5445.07,40.72317958,-73.99480012,40.720747,-73.986274,member,2024,22:17:37.32,22:22:06.23,2024-02-22,2
626AC755F0970083,classic_bike,E 25 St & 1 Ave,6004.07,St Marks Pl & 2 Ave,5669.1,40.7381765,-73.97738662,40.7284186,-73.98713956,member,2024,17:49:25.07,17:57:43.68,2024-02-14,2
CC2E0E86AB9754F3,electric_bike,E 25 St & 1 Ave,6004.07,Stanton St & Norfolk St,5445.07,40.738086104,-73.977114201,40.720747,-73.986274,member,2024,17:14:17.56,17:25:11.23,2024-02-07,2
4108AD39AAAC318A,classic_bike,Christopher St & Greenwich St,5847.01,Greenwich St & Hubert St,5470.1,40.73291553,-74.00711384,40.721319,-74.010065,member,2024,08:58:07.47,09:03:52.05,2024-02-05,2
ADC423B0CDD4BBEB,electric_bike,Mercer St & Bleecker St,5679.05,Christopher St & Greenwich St,5847.01,40.727192044,-73.99644196,40.73291553,-74.00711384,member,2024,17:12:46.42,17:17:24.59,2024-02-07,2
C675B32484991511,classic_bike,Christopher St & Greenwich St,5847.01,Mercer St & Bleecker St,5679.05,40.73291553,-74.00711384,40.72706363348306,-73.99662137031554,member,2024,09:43:01.28,09:47:52.52,2024-02-07,2
0F885FE5F1B1C3F9,classic_bike,Mercer St & Bleecker St,5679.05,Christopher St & Greenwich St,5847.01,40.72706363348306,-73.99662137031554,40.73291553,-74.00711384,member,2024,08:05:06.91,08:26:14.27,2024-02-15,2
F5C66712445E7E9B,electric_bike,Union St & 4 Ave,4175.15,Union St & 4 Ave,4175.15,40.677218437,-73.982543707,40.6772744,-73.98282002,member,2024,19:21:53.10,19:25:47.46,2024-02-18,2
1361B6EB3A1CE9FC,classic_bike,E 20 St & FDR Dr,5886.13,E 20 St & FDR Dr,5886.13,40.733208626522426,-73.9756813647,40.733208626522426,-73.9756813647,member,2024,00:55:21.58,01:07:31.79,2024-02-15,2
25B5921769D0C705,classic_bike,Mercer St & Bleecker St,5679.05,Mercer St & Bleecker St,5679.05,40.72706363348306,-73.99662137031554,40.72706363348306,-73.99662137031554,member,2024,08:04:03.28,08:20:00.55,2024-02-26,2
82E7E864A64D6EF1,electric_bike,Nassau Ave & Newell St,5623.03,Nassau Ave & Newell St,5623.03,40.724961281,-73.9475739,40.724812564400175,-73.94752621650696,member,2024,16:58:15.89,17:03:46.97,2024-02-07,2
DE19DEC7517207D7,classic_bike,Flatbush Ave & Lincoln Rd,3593.1,Flatbush Ave & Lincoln Rd,3593.1,40.66131,-73.96091,40.66131,-73.96091,member,2024,09:01:29.71,09:07:38.84,2024-02-28,2
CD7DE589693875E3,classic_bike,Christopher St & Greenwich St,5847.01,Mercer St & Bleecker St,5679.05,40.73291553,-74.00711384,40.72706363348306,-73.99662137031554,member,2024,05:30:32.79,05:38:56.58,2024-02-07,2
79D01027523A1C52,electric_bike,Christopher St & Greenwich St,5847.01,Mercer St & Bleecker St,5679.05,40.732925534,-74.006988049,40.72706363348306,-73.99662137031554,member,2024,05:48:52.61,05:54:01.73,2024-02-22,2
920E24A8C413CBFC,electric_bike,E 26 St & 3 Ave,6089.11,E 20 St & FDR Dr,5886.13,40.740733266,-73.98165381,40.733208626522426,-73.9756813647,member,2024,01:10:34.55,01:16:48.28,2024-02-03,2
F0FEF74745C445A9,electric_bike,Christopher St & Greenwich St,5847.01,Mercer St & Bleecker St,5679.05,40.732944131,-74.007018566,40.72706363348306,-73.99662137031554,member,2024,05:51:42.88,05:57:12.01,2024-02-13,2
4CBD7FCEE1AF17B1,electric_bike,Mercer St & Bleecker St,5679.05,E 22 St & 2 Ave,5971.09,40.727020025,-73.996636033,40.73716919369882,-73.98122549057007,member,2024,22:05:06.82,22:14:06.81,2024-02-23,2
3B665A8238F48157,electric_bike,E 20 St & FDR Dr,5886.13,E 22 St & 2 Ave,5971.09,40.733176708,-73.975664735,40.73716919369882,-73.98122549057007,member,2024,12:23:48.12,12:30:57.85,2024-02-11,2
C45E6A2A24DAE3CC,electric_bike,Riverside Dr & W 82 St,7388.1,Riverside Dr & W 82 St,7388.1,40.78753674,-73.981309295,40.78720869,-73.98128127,member,2024,15:39:11.41,15:40:24.92,2024-02-26,2
70BFB73A264C9EAC,electric_bike,E 26 St & 3 Ave,6089.11,Christopher St & Greenwich St,5847.01,40.740718961,-73.981483221,40.73291553,-74.00711384,casual,2024,02:06:09.70,02:17:25.55,2024-02-10,2
86011C594FF7EA1E,electric_bike,Christopher St & Greenwich St,5847.01,Christopher St & Greenwich St,5847.01,40.732971907,-74.006978869,40.73291553,-74.00711384,casual,2024,12:45:08.87,13:49:42.40,2024-02-10,2
2B605FB231AB1BB7,electric_bike,Christopher St & Greenwich St,5847.01,Christopher St & Greenwich St,5847.01,40.733018994,-74.006898642,40.73291553,-74.00711384,casual,2024,12:44:52.51,13:51:24.16,2024-02-10,2
E447A7313E4DBBD6,classic_bike,Christopher St & Greenwich St,5847.01,Christopher St & Greenwich St,5847.01,40.73291553,-74.00711384,40.73291553,-74.00711384,casual,2024,10:32:36.84,11:09:57.03,2024-02-10,2
9D2E27CCCE6C45EB,classic_bike,Christopher St & Greenwich St,5847.01,Christopher St & Greenwich St,5847.01,40.73291553,-74.00711384,40.73291553,-74.00711384,casual,2024,17:13:38.75,17:49:13.07,2024-02-10,2
4FBE197EC421C9EA,electric_bike,E 26 St & 3 Ave,6089.11,E 20 St & FDR Dr,5886.13,40.740677238,-73.981438994,40.733208626522426,-73.9756813647,member,2024,12:11:44.40,12:15:48.59,2024-02-05,2
1F054CF1AEE5CE8D,classic_bike,E 20 St & FDR Dr,5886.13,E 4 St & Ave B,5515.08,40.733208626522426,-73.9756813647,40.72334683218016,-73.98265913128853,member,2024,07:27:19.11,07:37:03.50,2024-02-18,2
06535E1B934C4C7F,electric_bike,E 4 St & Ave B,5515.08,Kenmare St & Elizabeth St,5453.06,40.723517418,-73.983139515,40.72054,-73.9949,casual,2024,22:27:08.04,22:41:09.94,2024-02-10,2
3C6325559F32DD9B,electric_bike,E 4 St & Ave B,5515.08,Kenmare St & Elizabeth St,5453.06,40.723537683,-73.983064771,40.72054,-73.9949,casual,2024,22:26:41.86,22:40:25.09,2024-02-10,2
EB472DC20F9FAB62,electric_bike,E 4 St & Ave B,5515.08,Kenmare St & Elizabeth St,5453.06,40.723389506,-73.982842684,40.72054,-73.9949,casual,2024,22:26:16.74,22:39:35.12,2024-02-10,2
26C81CE0F98389FD,electric_bike,E 4 St & Ave B,5515.08,Kenmare St & Elizabeth St,5453.06,40.723526239,-73.982929707,40.72054,-73.9949,casual,2024,22:26:58.50,22:40:59.09,2024-02-10,2
B7259DD803258980,electric_bike,E 4 St & Ave B,5515.08,Kenmare St & Elizabeth St,5453.06,40.723537087,-73.983078718,40.72054,-73.9949,casual,2024,22:26:41.06,22:39:41.70,2024-02-10,2
D2820C16F79E58AA,electric_bike,Mercer St & Bleecker St,5679.05,1 Ave & E 62 St,6753.08,40.727172136,-73.996594191,40.7612274,-73.96094022,member,2024,00:34:36.68,00:54:28.40,2024-02-03,2
FB33C6118FC95E48,electric_bike,E 26 St & 3 Ave,6089.11,1 Ave & E 62 St,6753.08,40.740602374,-73.981440067,40.7612274,-73.96094022,member,2024,02:50:05.24,03:01:56.91,2024-02-04,2
972E640C6E80803F,classic_bike,Union St & 4 Ave,4175.15,4 Ave & 3 St,4028.04,40.6772744,-73.98282002,40.673746,-73.985649,member,2024,14:39:19.17,14:48:02.48,2024-02-29,2
4746372DD35F4D4A,classic_bike,Christopher St & Greenwich St,5847.01,1 Ave & E 62 St,6753.08,40.73291553,-74.00711384,40.7612274,-73.96094022,member,2024,09:05:08.06,09:39:00.33,2024-02-19,2
A1D23069B47FC4ED,classic_bike,Christopher St & Greenwich St,5847.01,Cathedral Pkwy & Broadway,7680.03,40.73291553,-74.00711384,40.804213,-73.96699104,member,2024,13:18:23.24,14:03:22.01,2024-02-17,2
54B72F9FFF5DB147,classic_bike,5 St & Market St,4843.01,Cumberland St & Lafayette Ave,4428.02,40.6999974843885,-73.97440128028393,40.68753406,-73.97265183,member,2024,20:42:09.21,20:51:46.29,2024-02-08,2
76DCD01262B05981,electric_bike,E 10 St & 2 Ave,5746.02,W 24 St & 7 Ave,6257.03,40.729546547,-73.986445069,40.74487634,-73.99529885,member,2024,04:46:45.51,04:54:05.89,2024-02-16,2
4E6FBDAC56837082,classic_bike,Bergen St & Flatbush Ave,4281.08,1 St & 6 Ave,3946.07,40.680944723477296,-73.97567331790923,40.672784,-73.979826,member,2024,20:02:27.28,20:06:16.45,2024-02-05,2
B439A7147D4B3AA9,electric_bike,E 25 St & 1 Ave,6004.07,E 74 St & 1 Ave,6953.08,40.738112569,-73.977254868,40.7689738,-73.95482273,member,2024,17:23:51.21,17:35:56.67,2024-02-19,2
24AF793520B1A02B,electric_bike,Fulton St & Clermont Ave,4386.05,,,40.684375405,-73.969766855,40.69,-73.97,member,2024,13:43:13.84,14:44:59.07,2024-02-04,2
2F32B2C1E8274F9D,electric_bike,Fulton St & Clermont Ave,4386.05,Front St & Jay St,4895.03,40.684159994,-73.969249964,40.702461,-73.986842,member,2024,09:56:55.79,10:07:51.56,2024-02-16,2
B38CF67F68FD99A5,classic_bike,95 St & 35 Ave,6465.04,34 Ave & Junction Blvd,6585.11,40.75301,-73.87266,40.75502,-73.87285,member,2024,18:25:11.84,18:48:33.28,2024-02-20,2
1FD755A4035D2EEA,classic_bike,91 St & 23 Ave,6949.03,23 Ave & 83 St,6921.04,40.76768,-73.87899,40.76646,-73.88674,member,2024,16:35:43.53,16:38:45.41,2024-02-27,2
70BA20FA96A641D0,electric_bike,Lafayette St & Grand St,5422.09,E 11 St & Broadway,5829.12,40.720319629,-73.998858452,40.73261787,-73.99158043,member,2024,01:47:35.08,01:54:34.65,2024-02-16,2
FAA6E2C868AF9DBB,electric_bike,Lenox Ave & W 130 St,7753.13,St Nicholas Ave & W 126 St,7756.1,40.810763001,-73.943148613,40.8114323,-73.9518776,member,2024,22:39:56.99,22:44:34.62,2024-02-08,2
F9778AB26C0EE74B,classic_bike,Lenox Ave & W 130 St,7753.13,St Nicholas Ave & W 126 St,7756.1,40.8107922,-73.9430681,40.8114323,-73.9518776,member,2024,12:38:46.54,12:44:32.70,2024-02-29,2
9AAE7D12936332C1,classic_bike,Lenox Ave & W 130 St,7753.13,Adam Clayton Powell Blvd & W 118 St,7670.09,40.8107922,-73.9430681,40.804372,-73.951475,member,2024,10:49:31.04,10:55:25.31,2024-02-22,2
274313D580F669A6,classic_bike,Fulton St & Adams St,4637.06,Front St & Jay St,4895.03,40.69241829257847,-73.98949474096298,40.702461,-73.986842,member,2024,17:35:37.29,17:42:57.50,2024-02-09,2
9865FB215A1F3C0C,electric_bike,Lenox Ave & W 130 St,7753.13,Broadway & W 142 St,7981.16,40.810599566,-73.943124294,40.824686,-73.951947,casual,2024,17:20:40.31,17:31:24.75,2024-02-21,2
F5F4B2BB6C1EA9ED,classic_bike,Fulton St & Adams St,4637.06,Front St & Jay St,4895.03,40.69241829257847,-73.98949474096298,40.702461,-73.986842,casual,2024,15:55:44.64,16:00:34.90,2024-02-24,2
10F36A346A65E6AF,electric_bike,E 30 St & Park Ave S,6206.08,,,40.744657159,-73.982778192,40.77,-73.99,member,2024,10:55:23.30,12:13:56.94,2024-02-22,2
D0194B117E767190,electric_bike,Fulton St & Adams St,4637.06,Front St & Jay St,4895.03,40.692582488,-73.989510536,40.702461,-73.986842,member,2024,18:15:37.59,18:20:51.60,2024-02-16,2
EA38D30A19CCB3DA,classic_bike,Amsterdam Ave & W 60 St,7023.09,E 74 St & 1 Ave,6953.08,40.77114812219016,-73.98699113854883,40.7689738,-73.95482273,member,2024,18:20:21.88,18:35:31.95,2024-02-08,2
73593380CB361E37,electric_bike,3 Ave & E 172 St,8205.05,3 Ave & E 174 St,8241.07,40.839629769,-73.900344372,40.84224,-73.8985,member,2024,12:29:45.21,12:34:09.59,2024-02-09,2
1EA890E356AD40D9,electric_bike,Howard St & Lafayette St,5422.04,Dock St & Front St,4903.09,40.719048142,-73.999385118,40.702709,-73.99253,member,2024,09:45:33.97,10:00:54.23,2024-02-02,2
DA6749C07FD4CEFB,classic_bike,Broadway & E 21 St,6098.1,E 11 St & Broadway,5829.12,40.73988840858996,-73.98958593606949,40.73261787,-73.99158043,member,2024,12:00:40.96,12:05:51.63,2024-02-11,2
52C917A049A23344,electric_bike,Leonard St & Church St,5359.11,W 10 St & Washington St,5847.06,40.717669129,-74.005603313,40.73342399437081,-74.00851495563984,member,2024,18:51:52.54,18:58:37.48,2024-02-02,2
06F8FE76F5D53A84,classic_bike,McKibbin St & Bogart St,5059.02,Hart St & Wyckoff Ave,4971.01,40.706237,-73.933871,40.704876,-73.919911,member,2024,13:34:56.53,13:41:47.98,2024-02-11,2
0D6C7E26821D88C2,classic_bike,5 Ave & E 78 St,7161.08,E 74 St & 1 Ave,6953.08,40.77632142182271,-73.96427392959595,40.7689738,-73.95482273,member,2024,12:35:36.10,12:42:54.34,2024-02-10,2
E691A05059588539,electric_bike,Grand St & Greene St,5500.02,Dock St & Front St,4903.09,40.722001433,-74.002255082,40.702709,-73.99253,member,2024,18:41:57.98,18:54:16.81,2024-02-20,2
86FB7EFC30834290,classic_bike,5 Ave & E 78 St,7161.08,E 74 St & 1 Ave,6953.08,40.77632142182271,-73.96427392959595,40.7689738,-73.95482273,member,2024,15:57:19.23,16:02:32.56,2024-02-16,2
B354BE3C0834F6BE,electric_bike,St James Pl & Pearl St,5167.06,Fulton St & William St,5137.11,40.711211324,-74.000131726,40.70960089363537,-74.00655090808868,member,2023,17:20:37.50,17:23:54.67,2023-02-21,2
3CCD231D8FABA882,electric_bike,E 25 St & 2 Ave,6046.02,Washington Ave & Greene Ave,4419.03,40.73888278,-73.979032874,40.68650065,-73.96563307,member,2023,20:04:50.00,20:27:57.79,2023-02-02,2
2EE4EFD27D50719C,classic_bike,E 25 St & 2 Ave,6046.02,E 25 St & 1 Ave,6004.07,40.73912601,-73.97973776,40.7381765,-73.97738662,member,2023,23:31:11.75,23:32:42.80,2023-02-17,2
C996B4C8EC1084A0,classic_bike,E 25 St & 2 Ave,6046.02,E 25 St & 1 Ave,6004.07,40.73912601,-73.97973776,40.7381765,-73.97738662,member,2023,06:11:13.14,06:12:54.20,2023-02-06,2
421D3470513FF67B,classic_bike,E 25 St & 2 Ave,6046.02,E 25 St & 1 Ave,6004.07,40.73912601,-73.97973776,40.7381765,-73.97738662,member,2023,06:01:46.70,06:03:27.87,2023-02-22,2
1964BD8D50BA1E1D,classic_bike,E 25 St & 2 Ave,6046.02,E 25 St & 1 Ave,6004.07,40.73912601,-73.97973776,40.7381765,-73.97738662,member,2023,06:17:34.55,06:18:54.88,2023-02-10,2
1B757B68368614BE,classic_bike,E 25 St & 2 Ave,6046.02,E 25 St & 1 Ave,6004.07,40.73912601,-73.97973776,40.7381765,-73.97738662,member,2023,11:09:55.39,11:11:12.26,2023-02-15,2
93AF5A7778223959,classic_bike,7 St & 3 Ave,3996.01,Nevins St & Schermerhorn St,4437.09,40.67260298150126,-73.98983001708984,40.68737247650719,-73.98176059126854,member,2023,12:11:10.91,12:20:13.98,2023-02-27,2
8F26F0582AFD3EF7,electric_bike,St James Pl & Pearl St,5167.06,Mercer St & Spring St,5532.01,40.711155891,-74.000248313,40.72362738,-73.99949601,member,2023,10:32:04.38,12:18:51.48,2023-02-28,2
DD5E426423FD7BBF,electric_bike,Sheridan Ave & E 168 St,8160.03,College Ave & E 170 St,8175.06,40.835259438,-73.915445209,40.837576,-73.910489,member,2023,14:07:50.22,14:10:27.31,2023-02-25,2
25563073D285D2C2,electric_bike,Sheridan Ave & E 168 St,8160.03,College Ave & E 169 St,8141.05,40.835356474,-73.915481448,40.835122799036405,-73.91196817159653,member,2023,14:44:33.33,14:49:42.10,2023-02-26,2
107A6A3E15DEA7B1,electric_bike,7 St & 3 Ave,3996.01,Nevins St & Schermerhorn St,4437.09,40.67260298150126,-73.98983001708984,40.68737247650719,-73.98176059126854,member,2023,18:04:58.77,18:24:14.12,2023-02-08,2
CA557C4ABABC2954,electric_bike,E 3 St & 1 Ave,5553.03,Mercer St & Spring St,5532.01,40.724718571,-73.98783505,40.72362738,-73.99949601,member,2023,12:24:06.03,12:27:52.89,2023-02-27,2
240D197B947B3968,classic_bike,St James Pl & Pearl St,5167.06,Madison St & Clinton St,5190.07,40.71117416,-74.00016545,40.71269042,-73.98776323,member,2023,15:11:36.67,15:17:54.26,2023-02-13,2
F1C6C90B797F3EFC,classic_bike,E 25 St & 2 Ave,6046.02,Greenwich Ave & Charles St,5914.08,40.73912601,-73.97973776,40.735238,-74.000271,member,2023,18:44:39.22,18:55:58.97,2023-02-21,2
C0F518A7AD661DD4,electric_bike,Prospect Ave & Jennings St,8099.04,Fulton Ave & E 168 St,8084.03,40.831839561,-73.89688766,40.830471,-73.904556,member,2023,19:08:36.17,19:10:39.89,2023-02-11,2
DEA9AC29642A37ED,classic_bike,31 St & Hoyt Ave N,7018.01,Shore Blvd & Astoria Park,7271.01,40.7711528,-73.9170074,40.77977,-73.923162,member,2023,21:33:01.10,21:46:02.33,2023-02-11,2
C89B8F5948F4E547,electric_bike,Hoyt St & Warren St,4330.09,Stuyvesant Ave & Gates Ave,4458.06,40.684294343,-73.98876524,40.68834,-73.93306,casual,2023,20:14:42.54,20:29:46.24,2023-02-20,2
4B9D04B270EAD174,electric_bike,Southpoint Park,6566.01,,,40.753628969,-73.958845019,40.75,-73.96,casual,2023,10:49:16.22,12:20:04.64,2023-02-21,2
B561D4803B85384E,electric_bike,3 Ave & E 62 St,6762.04,Broadway & W 185 St,8416.07,40.762913823,-73.965675592,40.852538,-73.93441,member,2023,11:14:35.61,11:50:26.85,2023-02-07,2
FE93DC8271B60C2B,electric_bike,61 St & Laurel Hill Blvd,5998.09,E 74 St & 1 Ave,6953.08,40.7388,-73.90338,40.7689738,-73.95482273,member,2023,18:03:19.24,18:33:15.38,2023-02-07,2
51CAEE122BEC5D24,classic_bike,Henry St & Middagh St,4861.05,Front St & Jay St,4895.03,40.7003,-73.991581,40.702461,-73.986842,member,2023,19:36:59.37,19:41:33.69,2023-02-01,2
AAC2933AB31CA736,classic_bike,Southpoint Park,6566.01,Roosevelt Island Tramway,6599.01,40.75370225419114,-73.95865201950072,40.757284,-73.9536,member,2023,13:00:54.64,13:04:40.30,2023-02-11,2
1ACA1CCEE77A6D23,classic_bike,3 Ave & E 62 St,6762.04,E 74 St & 1 Ave,6953.08,40.76312584,-73.96526895,40.7689738,-73.95482273,member,2023,17:39:56.70,17:48:01.22,2023-02-20,2
CAC8BC29CDDD847D,classic_bike,Evergreen Ave & Noll St,4873.08,Irving Ave & Jefferson St,5051.02,40.70106,-73.93318,40.70538,-73.92535,member,2023,18:08:22.46,18:13:59.07,2023-02-19,2
D1BF6BF7B6573709,classic_bike,New York Ave & St Marks Ave,4098.06,Verona Pl & Fulton St,4124.04,40.67514,-73.94716,40.6803560840434,-73.9476791024208,member,2023,08:23:47.16,08:25:50.76,2023-02-18,2
88ED78EB799AA9C7,classic_bike,St James Pl & Pearl St,5167.06,Centre St & Worth St,5279.03,40.71117416,-74.00016545,40.71494807,-74.00234482,member,2023,18:24:55.33,18:28:43.46,2023-02-05,2
34FC02F1709F6E43,electric_bike,W 52 St & 6 Ave,6740.01,W 56 St & 8 Ave,6884.03,40.76132983124814,-73.97982001304626,40.765959181657976,-73.98313522338867,member,2023,12:30:13.04,12:34:21.50,2023-02-12,2
2399F5D594FD0972,electric_bike,Park Pl & Franklin Ave,4033.06,Kent Ave & Division Ave,5021.05,40.674197555,-73.956453562,40.706563674670925,-73.9683187007904,member,2023,15:30:34.62,15:47:09.76,2023-02-15,2
84E68E6172772209,classic_bike,E 25 St & 2 Ave,6046.02,E 16 St & 5 Ave,6022.04,40.73912601,-73.97973776,40.73726186,-73.99238967,member,2023,08:01:21.88,08:11:53.90,2023-02-22,2
6095E07B62538755,electric_bike,E 25 St & 2 Ave,6046.02,39 Dr & 52 St,6316.05,40.738872886,-73.979288578,40.74732,-73.91197,member,2023,17:14:12.48,17:40:01.07,2023-02-27,2
0CFC2796F72A0E1A,electric_bike,Washington Pl & 6 Ave,5838.09,Norfolk St & Broome St,5374.01,40.73224119,-74.00026394,40.7172274,-73.98802084,member,2023,23:08:06.70,23:27:30.90,2023-02-24,2
F654DB3564A135F7,classic_bike,Washington Pl & 6 Ave,5838.09,Washington Square E,5755.09,40.73224119,-74.00026394,40.73049393,-73.9957214,member,2023,08:47:55.40,08:50:17.42,2023-02-03,2
3E649187F6A6F7D2,classic_bike,St James Pl & Pearl St,5167.06,Water St & Gouverneur Ln,4993.15,40.71117416,-74.00016545,40.70469667894968,-74.00803416967392,member,2023,21:23:08.39,21:29:22.57,2023-02-10,2
EDF98CAD6DF4BBA2,electric_bike,W 52 St & 6 Ave,6740.01,E 85 St & 3 Ave,7212.05,40.76132983124814,-73.97982001304626,40.77801203,-73.95407149,member,2023,17:35:18.09,17:50:29.62,2023-02-15,2
17C0A1080E4F8A28,classic_bike,Washington Pl & 6 Ave,5838.09,Pike St & Monroe St,5159.04,40.73224119,-74.00026394,40.71173107,-73.99193043,casual,2023,09:55:23.22,10:07:51.93,2023-02-18,2
ACC0A2EC54A89997,electric_bike,31 St & Hoyt Ave N,7018.01,27 Ave & 3 St,7132.08,40.771143556,-73.917077303,40.77485,-73.9342,member,2023,22:12:00.18,22:17:57.83,2023-02-23,2
48E02A629C1E92EE,classic_bike,E 3 St & 1 Ave,5553.03,E 85 St & 3 Ave,7212.05,40.72467721,-73.98783413,40.77801203,-73.95407149,member,2023,23:36:10.99,00:09:50.04,2023-02-17,2
70F8EDCB49397F5A,classic_bike,3 Ave & E 62 St,6762.04,E 51 St & 2 Ave,6575.03,40.76312584,-73.96526895,40.755293,-73.967641,member,2023,10:13:24.20,10:19:34.68,2023-02-24,2
F6B17084A19A4498,classic_bike,W 52 St & 6 Ave,6740.01,E 56 St & 3 Ave,6691.11,40.76132983124814,-73.97982001304626,40.75934501,-73.96759673,member,2023,17:04:54.42,17:12:02.75,2023-02-01,2
9698FED2E16E8144,classic_bike,W 52 St & 6 Ave,6740.01,W 55 St & 6 Ave,6809.09,40.76132983124814,-73.97982001304626,40.763189,-73.978434,member,2023,09:41:38.09,09:43:32.55,2023-02-09,2
395A29977111B9DF,classic_bike,W 52 St & 6 Ave,6740.01,E 89 St & York Ave,7204.08,40.76132983124814,-73.97982001304626,40.7779453,-73.946041,member,2023,17:08:21.73,17:28:39.26,2023-02-02,2
8ADA22998770C155,classic_bike,Washington Pl & 6 Ave,5838.09,E 1 St & Bowery,5636.13,40.73224119,-74.00026394,40.72486122254819,-73.99213135242462,casual,2023,13:20:31.04,13:31:09.71,2023-02-11,2
7C2A809C38424EAF,classic_bike,Kane St & Clinton St,4455.11,Adams St & Prospect St,4821.1,40.6861758,-73.99645295,40.70076308326151,-73.98869812488556,member,2023,06:24:55.39,06:34:46.33,2023-02-09,2
982A0E4A95F5B66A,electric_bike,St James Pl & Pearl St,5167.06,Broad St & Bridge St,4962.08,40.71117416,-74.00016545,40.70365182,-74.01167797,member,2023,07:58:37.49,08:03:47.54,2023-02-07,2
BD2D5AADBB0D2C7F,electric_bike,E 25 St & 2 Ave,6046.02,W 29 St & 9 Ave,6416.06,40.739093184,-73.979737997,40.7500727,-73.99839279,member,2023,23:50:23.38,23:58:16.67,2023-02-25,2
C7F3084E5BE74656,classic_bike,E 25 St & 2 Ave,6046.02,St Marks Pl & 2 Ave,5669.1,40.73912601,-73.97973776,40.7284186,-73.98713956,member,2023,17:50:44.26,17:58:31.49,2023-02-01,2
A3C7A92E3D2F0293,electric_bike,St James Pl & Pearl St,5167.06,Pearl St & Hanover Square,4993.02,40.71117416,-74.00016545,40.7047177,-74.00926027,member,2023,13:10:41.90,13:16:03.29,2023-02-08,2
CEA4C35CAC04B0E5,classic_bike,E 25 St & 2 Ave,6046.02,St Marks Pl & 2 Ave,5669.1,40.73912601,-73.97973776,40.7284186,-73.98713956,member,2023,09:30:23.75,09:36:04.60,2023-02-09,2
6FF2EBA915D6520B,electric_bike,E 3 St & 1 Ave,5553.03,E 1 St & Bowery,5636.13,40.72467721,-73.98783413,40.72486122254819,-73.99213135242462,member,2023,12:58:10.18,13:01:13.32,2023-02-27,2
662AFA84EF760F18,classic_bike,E 25 St & 2 Ave,6046.02,St Marks Pl & 2 Ave,5669.1,40.73912601,-73.97973776,40.7284186,-73.98713956,member,2023,21:10:09.05,21:17:54.23,2023-02-10,2
2F3300D1D595CA48,classic_bike,Troy Ave & Park Pl,3934.07,Prospect Pl & Underhill Ave,4116.08,40.67251,-73.93642,40.6769694,-73.96579,member,2023,16:01:32.89,16:21:40.37,2023-02-01,2
54768837D7C8EFDA,electric_bike,Washington Pl & 6 Ave,5838.09,Broadway & E 19 St,6098.12,40.73224119,-74.00026394,40.73866091428551,-73.98987293243407,member,2023,18:19:36.57,18:26:10.54,2023-02-07,2
